date,open,high,low,close,volume,change_pct,dataset,simple_return,log_return,log_open_close,log_high_low,price_range_pct,close_to_open_ratio,volume_log_change,log_return_mean_5,log_return_std_5,volume_ma_5,log_return_mean_10,log_return_std_10,volume_ma_10,log_return_mean_21,log_return_std_21,volume_ma_21
2022-11-01,10822.58,10914.2,10819.46,10912.36,,0.83,MASI,0.008295618974403673,0.008261399445184904,0.008261399445184904,0.008718329088829524,0.008681898324468914,1.0082956189744037,,0.00015382973054811882,0.009906120619267895,,-0.0037018561561197637,0.010394849009157641,,-0.002963740028704439,0.008274067917484916,
2022-11-02,10912.36,10960.51,10861.36,10861.39,,-0.47,MASI,-0.0046708503018596526,-0.0046817928103060685,-0.0046817928103060685,0.009087276416245125,0.009128665852160694,0.9953291496981403,,0.0022243796627490695,0.006398937665750998,,-0.004054549076135523,0.010358598978451362,,-0.0030759646286470997,0.008280952029732334,
2022-11-03,10861.39,10896.41,10811.04,10811.04,,-0.46,MASI,-0.004635686592599941,-0.004646464709907817,-0.004646464709907817,0.007865542947700407,0.007896557592978934,0.9953643134074001,,-0.0006161966949465039,0.005405806427061636,,-0.0023337523580266835,0.00829731065942823,,-0.0034274569397720993,0.00817798714116116,
2022-11-04,10811.04,10831.75,10740.88,10740.88,,-0.65,MASI,-0.0064896624191568275,-0.006510811829660409,-0.006510811829660409,0.008424613730533805,0.008460200653950216,0.9935103375808432,,-0.0020332240815076506,0.005919887770701151,,-0.001969513406880661,0.007990171885973335,,-0.003921502572946798,0.00802746338488795,
2022-11-07,10740.88,10830.34,10728.26,10768.18,,0.25,MASI,0.0025416911835902667,0.0025384665494143127,0.0025384665494143127,0.009470073464530911,0.009479782098739056,1.0025416911835903,,-0.0010078406710550068,0.006235288847049011,,-0.0006965722099583256,0.007535927038316896,,-0.0041092730899083075,0.007815269113703283,
2022-11-08,10768.18,10773.85,10685.38,10686.41,,-0.76,MASI,-0.007593669496609445,-0.007622648201170322,-0.007622648201170322,0.008245449742310949,0.00827873907140014,0.9924063305033906,,-0.0041846502003260524,0.003965210600527953,,-0.002015410234888969,0.007471966152051182,,-0.004414414820956503,0.007821695384393987,
2022-11-09,10686.41,10715.49,10650.8,10656.17,,-0.28,MASI,-0.0028297622868671546,-0.002833773633392523,-0.002833773633392523,0.006055351459432711,0.006070661410244066,0.9971702377131328,,-0.003815046364943343,0.003993315106992604,,-0.0007953333510971394,0.005951270098199641,,-0.004782888855756378,0.007537868846691255,
2022-11-10,10656.17,10667.16,10421.01,10421.01,,-2.21,MASI,-0.022067966258045746,-0.02231510651359565,-0.02231510651359565,0.023345902451482502,0.023620551174982043,0.9779320337419543,,-0.007348774725680909,0.009258928806521648,,-0.00398248571031371,0.007979982180669367,,-0.005354761490575795,0.008385695698119195,
2022-11-11,10421.01,10480.39,10292.88,10355.27,,-0.63,MASI,-0.006308409645514157,-0.006328391742806307,-0.006328391742806307,0.01805349787310473,0.018107688162645706,0.9936915903544858,,-0.0073122907083100885,0.009263414526727725,,-0.0046727573949088734,0.007839324239387921,,-0.0052260201500563515,0.008347083184002582,
2022-11-14,10355.27,10530.38,10355.27,10466.66,,1.08,MASI,0.010756841685441332,0.010699398435390271,0.010699398435390271,0.01676884399634161,0.016730265433289968,1.0107568416854413,,-0.005680104331114896,0.011803672735478743,,-0.0033439725010849554,0.009233978241512038,,-0.0042434492330379985,0.008957259388942146,
2022-11-15,10466.66,10581.12,10466.66,10581.12,,1.09,MASI,0.010935675755207486,0.010876313637568484,0.010876313637568484,0.010876313637568484,0.010817380390733773,1.0109356757552075,,-0.001980311963367136,0.013776845989100396,,-0.0030824810818465965,0.009627768229409363,,-0.0033810287551120444,0.00950970954076146,
2022-11-16,10581.12,10695.14,10581.12,10621.27,,0.38,MASI,0.0037944943446439616,0.0037873134105882084,0.0037873134105882084,0.010718151736983062,0.010735062756148616,1.003794494344644,,-0.0006560945545709897,0.013990847798943995,,-0.002235570459757169,0.009841572774366905,,-0.003050288522336927,0.009637763824242689,
2022-11-17,10621.27,10832.16,10621.27,10821.89,,1.89,MASI,0.018888513332209644,0.01871234033774449,0.01871234033774449,0.01966089275819599,0.019487353872567493,1.0188885133322096,,0.007549394815697039,0.009385473891094256,,0.0001003100450080615,0.011785811481172762,,-0.0021042311914848816,0.010744658431060265,
2022-11-21,10821.89,10866.16,10777.45,10783.87,,-0.35,MASI,-0.0035132495340461922,-0.003519435487973384,-0.003519435487973384,0.008197384517102236,0.00822617483333897,0.9964867504659538,,0.008111186066663622,0.00837699943478289,,0.00039944767917676397,0.01163638432994522,,-0.0012311361246742703,0.009759297814452228,
2022-11-22,10783.87,10857.94,10783.87,10810.67,,0.25,MASI,0.002485193163493271,0.0024821101777835683,0.0024821101777835683,0.0068451103873077195,0.00685156424162422,1.0024851931634933,,0.006467728415142282,0.008546627477502925,,0.00039381204201368957,0.011635246863730532,,-0.0006294546237740702,0.009569379274019293,
2022-11-23,10810.67,10858.89,10808.61,10852.14,,0.38,MASI,0.003836024964225082,0.0038286861823085164,0.0038286861823085164,0.004641060597691068,0.004633187555634081,1.003836024964225,,0.005058202924090288,0.008212406386840744,,0.0015389454803615733,0.01131779398328359,,3.814688108867063e-05,0.009355623388768924,
2022-11-24,10852.14,10911.06,10770.6,10805.97,,-0.43,MASI,-0.004254460410573424,-0.0042635363786445975,-0.0042635363786445975,0.012956753772567928,0.012998370345281278,0.9957455395894266,,0.0034480329662437267,0.00924784977247894,,0.001395969205836366,0.01138798512545367,,-0.00042991352018660134,0.009311024029647941,
2022-11-25,10805.97,10859.18,10789.56,10835.23,,0.27,MASI,0.0027077624683393697,0.0027041030838877104,0.0027041030838877104,0.006431805269394289,0.006425336610298148,1.0027077624683394,,0.00024638551547237107,0.003820749985291195,,0.003897890165584702,0.007775144618447605,,0.00041478388720380505,0.008704729906714889,
2022-11-28,10835.23,10882.91,10834.37,10870.17,,0.32,MASI,0.003224666204593829,0.0032194781187663505,0.0032194781187663505,0.004470180504118425,0.004465431543388839,1.0032246662045938,,0.0015941682368203179,0.0033154110709819485,,0.004852677151741968,0.006918919985453759,,0.00011302488911791443,0.00847888872126755,
2022-11-29,10870.17,10920.19,10815.34,10918.63,,0.45,MASI,0.004458071952876397,0.004448164185554065,0.004448164185554065,0.009647872704082896,0.009602853105197299,1.0044580719528764,,0.001987379038374417,0.003554981736624385,,0.004227553726758347,0.006607359296795242,,0.00029749341685166394,0.008531404082542906,
2022-11-30,10918.63,10921.24,10814.62,10910.91,,-0.07,MASI,-0.0007070484117511766,-0.0007072984883639192,-0.0007072984883639192,0.009810594580571331,0.009771870540587264,0.9992929515882488,,0.0010801821042399303,0.003546386336089964,,0.003069192514165107,0.0063214232129729115,,0.0003870720842080919,0.008509434575126517,
2022-12-01,10910.91,11056.21,10855.38,11022.18,,1.02,MASI,0.010198049475250048,0.01014640021967001,0.01014640021967001,0.01833145142942826,0.018220533506075925,1.01019804947525,,0.003962169423902852,0.00395028965134091,,0.0037051011950732862,0.0067096190959782965,,0.00047683402585023985,0.008606043773725092,
2022-12-02,11022.18,11078.62,10970.09,11028.15,,0.05,MASI,0.0005416351393281449,0.0005414885079608123,0.0005414885079608123,0.009844646379098735,0.009841179164229781,1.0005416351393281,,0.0035296465087174727,0.004230901203348199,,0.0018880160120949188,0.00417591145932093,,0.0007255617076724723,0.008524591965070808,
2022-12-05,11028.15,11194.26,11020.45,11194.26,,1.51,MASI,0.015062363134342727,0.014950052117966,0.014950052117966,0.01564850919125229,0.015526707437561705,1.0150623631343427,,0.005875761308557402,0.006603224336440947,,0.003734964772688857,0.005418160685321629,,0.0016587291756664634,0.00896817704728943,
2022-12-06,11194.26,11299.1,11194.2,11248.58,,0.49,MASI,0.004852486899535879,0.004840751533475541,0.004840751533475541,0.009327289504812057,0.00932562154511944,1.0048524868995359,,0.005954278778141697,0.006584312288941456,,0.003970828908258055,0.0054088917300595795,,0.0021992798120062705,0.00879150658954159,
2022-12-07,11248.58,11302.67,11239.58,11291.05,,0.38,MASI,0.0037755876741774053,0.003768478032798455,0.003768478032798455,0.005597503774304611,0.005587611426749519,1.0037755876741774,,0.0068494340823741715,0.005696649704002849,,0.003964808093307048,0.005409101039993146,,0.0022578517874055157,0.008797974350638964,
2022-12-08,11291.05,11345.4,11228.89,11275.93,,-0.13,MASI,-0.00133911372281581,-0.0013400111368462233,-0.0013400111368462233,0.010322453954435727,0.010332628882939164,0.9986608862771842,,0.004552151811070925,0.0063169765220075415,,0.004257160617486886,0.00497668029557475,,0.0025570249809447583,0.008548472946945258,
2022-12-09,11275.93,11353.59,11256.13,11257.38,,-0.16,MASI,-0.001645097122809469,-0.001646451780981236,-0.001646451780981236,0.00862112433345109,0.008657431835826894,0.9983549028771905,,0.004114563753282515,0.006726749202573086,,0.0038221051309999914,0.005306746646850297,,0.002613564116773867,0.008514896275144294,
2022-12-12,11257.38,11300.54,11239.81,11285.68,,0.25,MASI,0.0025139064329355865,0.0025107518559270227,0.0025107518559270227,0.005388571779041388,0.005381155588320897,1.0025139064329356,,0.0016267037008747202,0.0029670602301076353,,0.0037512325047160586,0.005320404105050239,,0.0037957478486559,0.006321757653526428,
2022-12-13,11285.2,11365.06,11277.34,11317.05,,0.28,MASI,0.0027796286976060625,0.0027757726736483057,0.00281830535292988,0.007748333998842009,0.007751136559439019,1.002822280508985,,0.0012137079289092731,0.0025174994603764894,,0.0035839933535254825,0.005322347198857542,,0.00422927948753469,0.005890193545922456,
2022-12-14,11317.05,11328.88,11271.86,11271.86,,-0.4,MASI,-0.00399309007205928,-0.004001083742949058,-0.004001083742949058,0.005045863186858003,0.005058614993443728,0.9960069099279407,,-0.0003402044262402295,0.002913125383145614,,0.0032546148280669686,0.005705550164372548,,0.0035292565266613887,0.005955977521843429,
2022-12-15,11271.86,11288.63,11214.44,11228.47,,-0.38,MASI,-0.0038494090593744756,-0.0038568371029406327,-0.0038568371029406327,0.006593790874136005,0.006607311592763635,0.9961505909406255,,-0.0008435696194591114,0.0033183357020972093,,0.001854291095805904,0.005542228805928047,,0.0028276779199704785,0.005914862772540488,
2022-12-16,11228.47,11259.77,11019.49,11049.64,,-1.59,MASI,-0.015926479743010424,-0.0160546690126404,-0.0160546690126404,0.02157067305317403,0.02174550483092668,0.9840735202569896,,-0.0037252130657909445,0.007636409292859197,,0.00019467534374578293,0.007943626783792955,,0.0018828216141024497,0.007199258071339098,
2022-12-19,11049.59,11073.12,11023.3,11065.16,,0.14,MASI,0.0014045706466454533,0.001403585159977246,0.0014081102045151285,0.004509335396449031,0.004502420209016546,1.0014091020571805,,-0.003946646404980899,0.007423461737449164,,-0.0011599713520530923,0.006085506468577896,,0.001058595177065914,0.0060799546423252965,
2022-12-20,11065.16,11088.38,10895.61,10899.12,,-1.5,MASI,-0.015005657396729877,-0.015119381376521987,-0.015119381376521987,0.01753775732953991,0.017686749021939258,0.9849943426032701,,-0.007525677215014959,0.007681518688534198,,-0.003155984643052845,0.007089242737460985,,0.0005062168014207427,0.0069773847908280425,
2022-12-21,10892.3,10954.13,10890.28,10950.62,,0.47,MASI,0.004725152122373233,0.004714023633183977,0.005339958081023589,0.005845905825547593,0.005830720087081694,1.0053542410693794,,-0.0057826557397883515,0.009463347925599155,,-0.003061430083014293,0.007197342909298985,,0.0006124983945350477,0.007025817542345216,
2022-12-22,10950.62,11022.17,10950.62,10968.04,,0.16,MASI,0.0015907775084880171,0.0015895135622079268,0.0015895135622079268,0.006512623375990454,0.0065234991849044376,1.001590777508488,,-0.004693385606758639,0.010036525438684956,,-0.002768477613108878,0.007333526411798359,,0.0005058711269112102,0.006991474024338271,
2022-12-23,10968.04,11014.28,10955.07,10955.07,,-0.12,MASI,-0.0011825266866277717,-0.0011832264230024177,-0.0011832264230024177,0.005390249903718401,0.005404803438042929,0.9988174733133722,,-0.0017190970888310425,0.007777176021099265,,-0.0027221550773109957,0.007342858270965982,,0.0006525525533703616,0.00691833852518355,
2022-12-26,10955.07,11001.32,10950.78,11001.32,,0.42,MASI,0.004221789545844956,0.004212902795573328,0.004212902795573328,0.00460457899666504,0.0045939941752443396,1.004221789545845,,-0.0011572335617118263,0.00815163929125091,,-0.0025519399833463657,0.0074957772499931385,,0.0007244001586887243,0.0069484782132581985,
2022-12-27,11001.32,11001.32,10919.0,10962.71,,-0.35,MASI,-0.003509578850538042,-0.003515751869755942,-0.003515751869755942,0.0075108745670172394,0.007509092186147377,0.996490421149462,,0.0011634923396413826,0.0035174239863633027,,-0.0031810924376867904,0.007259217682999011,,0.0004036749211400437,0.006982908801358934,
2022-12-28,10962.71,11012.13,10935.21,10958.35,,-0.04,MASI,-0.00039771187963544286,-0.0003977909879806255,-0.0003977909879806255,0.0070095341800802255,0.0070193049136047,0.9996022881203646,,0.00014112941540846222,0.002919515773969643,,-0.002820763162189947,0.007303288313218305,,0.00017291515097172513,0.00692237859862256,
2022-12-29,10958.35,10985.98,10817.23,10848.85,,-1.0,MASI,-0.009992380239725818,-0.010042639155571418,-0.010042639155571418,0.015479681170821595,0.0155546440406126,0.9900076197602742,,-0.0021853011281474065,0.005211626898542796,,-0.003439343367453025,0.007654322022546503,,-0.00027162488080006053,0.0072726176523849086,
2022-12-30,10848.85,10908.54,10696.38,10720.25,,-1.19,MASI,-0.011853790954801657,-0.011924607319387936,-0.011924607319387936,0.019640602240020077,0.019790583241995445,0.9881462090451983,,-0.00433357730742451,0.006697363256876852,,-0.0030263371981277794,0.006979695415707544,,-0.0013226252398028198,0.00728656114442376,
2023-01-02,10720.25,10833.46,10709.06,10709.14,,-0.1,MASI,-0.0010363564282549476,-0.0010368938168943372,-0.0010368938168943372,0.011549380739847157,0.011616245562201973,0.998963643571745,,-0.0053835366299180435,0.005285177985877041,,-0.0032703850958149374,0.006849034092232598,,-0.0013977863028911603,0.007274501892626264,
2023-01-03,10709.14,10718.52,10577.08,10631.58,,-0.72,MASI,-0.007242411622221723,-0.007268765204695701,-0.007268765204695701,0.013283690511377724,0.013303761059033607,0.9927575883777783,,-0.006134139296905995,0.0052196951639922025,,-0.002485323478632309,0.005692182994405861,,-0.002455825223017908,0.0063327551447252385,
2023-01-04,10631.58,10647.79,10439.6,10439.6,,-1.81,MASI,-0.018057522964601613,-0.018222549700419664,-0.018222549700419664,0.01974609134056469,0.019942334955362323,0.9819424770353984,,-0.009699091039393804,0.006298024292410003,,-0.004778980811992673,0.0069508558694974625,,-0.003554077662727203,0.006971714265501358,
2023-01-05,10439.6,10476.84,10040.91,10040.91,,-3.82,MASI,-0.038190160542549534,-0.03893851993778383,-0.03893851993778383,0.04249935910056117,0.043415387649127446,0.9618098394574505,,-0.015478267195836287,0.014547269775726434,,-0.00883178416199185,0.01245834757466893,,-0.00558774423275493,0.0102070640615204,
2023-01-06,10040.91,10114.82,9717.99,9717.99,,-3.22,MASI,-0.032160431674021606,-0.03268894064159158,-0.03268894064159158,0.04002286814306892,0.04083457587422913,0.9678395683259784,,-0.019631133860277015,0.016154252582423048,,-0.011982355583850765,0.014174689083732801,,-0.0070805503996475665,0.011733108859474803,
2023-01-09,9717.99,9945.92,9717.99,9806.32,,0.91,MASI,0.009089328142959596,0.00904826881351545,0.00904826881351545,0.02318360986078637,0.023243173789964055,1.0090893281429596,,-0.017614101334195057,0.019366593530259282,,-0.011498818982056552,0.01485469992104439,,-0.00657127799038582,0.012203441574932226,
2023-01-10,9806.32,9982.54,9777.86,9982.54,,1.8,MASI,0.017970043808482883,0.017810491181102207,0.017810491181102207,0.020716920761942835,0.020503799634161272,1.0179700438084829,,-0.012598250057035475,0.025111460207118266,,-0.009366194676970738,0.017434908868107123,,-0.0058427189749012875,0.013189617819023745,
2023-01-12,9982.54,10214.45,9982.54,10162.67,,1.8,MASI,0.018044505706964253,0.01788363594181356,0.01788363594181356,0.022965817471905074,0.022819790468449713,1.0180445057069643,,-0.005377012928588831,0.028103038244008033,,-0.00753805198399132,0.019334725157135184,,-0.005123296914512467,0.014066117007645566,
2023-01-13,10162.67,10363.65,10162.67,10324.62,,1.59,MASI,0.015935772784120728,0.01581013139442885,0.01581013139442885,0.019583288483436552,0.0194660917302525,1.0159357727841207,,0.005572717337853704,0.021691936298274588,,-0.004952774928991292,0.02064652918848536,,-0.004179905717494471,0.014790828722312757,
2023-01-16,10324.62,10446.85,10324.62,10382.73,,0.56,MASI,0.005628294310105142,0.005612514642406704,0.005612514642406704,0.01176916326761204,0.011772433647027281,1.0056282943101051,,0.013233008394653361,0.0055858575570047414,,-0.0031990627328118285,0.02073316275373619,,-0.003728984205811264,0.014944713905972684,
